D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 4,   Sell ID: 4,     Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:10 2023
2955. Buy ID: 12362,    Sell ID: 12221,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:41 2023
2956. Buy ID: 12367,    Sell ID: 12227,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:42 2023
2957. Buy ID: 12372,    Sell ID: 12230,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:42 2023
2958. Buy ID: 12373,    Sell ID: 12232,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:42 2023
2959. Buy ID: 12377,    Sell ID: 12235,         Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:11:42 2023
2960. Buy ID: 12382,    Sell ID: 12245,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:42 2023
2961. Buy ID: 12385,    Sell ID: 12249,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:42 2023
2962. Buy ID: 12387,    Sell ID: 12256,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:42 2023
2963. Buy ID: 12392,    Sell ID: 12259,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:42 2023
2964. Buy ID: 12399,    Sell ID: 12269,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:43 2023
2965. Buy ID: 12403,    Sell ID: 12274,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:43 2023
2966. Buy ID: 12402,    Sell ID: 12274,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:43 2023
2967. Buy ID: 12404,    Sell ID: 12276,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:43 2023
2968. Buy ID: 12405,    Sell ID: 12277,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:43 2023
2969. Buy ID: 12412,    Sell ID: 12279,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:43 2023
2970. Buy ID: 12415,    Sell ID: 12283,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:43 2023
2971. Buy ID: 12419,    Sell ID: 12289,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:43 2023
2972. Buy ID: 12427,    Sell ID: 12291,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:44 2023
2973. Buy ID: 12439,    Sell ID: 12309,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:44 2023
2974. Buy ID: 12439,    Sell ID: 12311,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:44 2023
2975. Buy ID: 12440,    Sell ID: 12311,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:44 2023
2976. Buy ID: 12447,    Sell ID: 12314,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:44 2023
2977. Buy ID: 12449,    Sell ID: 12317,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:11:44 2023
2978. Buy ID: 12452,    Sell ID: 12320,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:44 2023
2979. Buy ID: 12454,    Sell ID: 12321,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:44 2023
2980. Buy ID: 12459,    Sell ID: 12325,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:45 2023
2981. Buy ID: 12460,    Sell ID: 12328,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:45 2023
2982. Buy ID: 12460,    Sell ID: 12327,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:45 2023
2983. Buy ID: 12458,    Sell ID: 12329,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:45 2023
2984. Buy ID: 12468,    Sell ID: 12336,         Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:45 2023
2985. Buy ID: 12475,    Sell ID: 12336,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:45 2023
2986. Buy ID: 12480,    Sell ID: 12335,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:45 2023
2987. Buy ID: 12487,    Sell ID: 12338,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:45 2023
2988. Buy ID: 12489,    Sell ID: 12344,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:45 2023
2989. Buy ID: 12494,    Sell ID: 12346,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:45 2023
2990. Buy ID: 12495,    Sell ID: 12347,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:45 2023
2991. Buy ID: 12503,    Sell ID: 12351,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:46 2023
2992. Buy ID: 12509,    Sell ID: 12356,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:46 2023
2993. Buy ID: 12510,    Sell ID: 12355,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:46 2023
2994. Buy ID: 12518,    Sell ID: 12365,         Price: 101.75,  Quantity: 100,  Timestamp: Mon Jul 24 15:11:46 2023
2995. Buy ID: 12525,    Sell ID: 12369,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:46 2023
2996. Buy ID: 12527,    Sell ID: 12375,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:46 2023
2997. Buy ID: 12526,    Sell ID: 12378,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
2998. Buy ID: 12525,    Sell ID: 12378,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
2999. Buy ID: 12525,    Sell ID: 12379,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
3000. Buy ID: 12532,    Sell ID: 12382,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
3001. Buy ID: 12540,    Sell ID: 12389,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:47 2023
Total Trades = 3001
Engine Profit = 0
3002. Buy ID: 12542,    Sell ID: 12391,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:47 2023
3003. Buy ID: 12545,    Sell ID: 12392,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:47 2023
3004. Buy ID: 12547,    Sell ID: 12398,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
3005. Buy ID: 12559,    Sell ID: 12403,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:47 2023
3006. Buy ID: 12560,    Sell ID: 12402,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:47 2023
3007. Buy ID: 12561,    Sell ID: 12407,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:48 2023
3008. Buy ID: 12558,    Sell ID: 12407,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:48 2023
3009. Buy ID: 12571,    Sell ID: 12413,         Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:11:48 2023
3010. Buy ID: 12573,    Sell ID: 12412,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:48 2023
3011. Buy ID: 12575,    Sell ID: 12416,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:48 2023
3012. Buy ID: 12587,    Sell ID: 12426,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:48 2023
3013. Buy ID: 12589,    Sell ID: 12429,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:48 2023
3014. Buy ID: 12593,    Sell ID: 12435,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:48 2023
3015. Buy ID: 12599,    Sell ID: 12440,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:49 2023
3016. Buy ID: 12602,    Sell ID: 12444,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:49 2023
3017. Buy ID: 12610,    Sell ID: 12451,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:49 2023
3018. Buy ID: 12617,    Sell ID: 12461,         Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:49 2023
3019. Buy ID: 12618,    Sell ID: 12460,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:49 2023
3020. Buy ID: 12623,    Sell ID: 12464,         Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:11:49 2023
3021. Buy ID: 12628,    Sell ID: 12470,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3022. Buy ID: 12627,    Sell ID: 12470,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:50 2023
3023. Buy ID: 12644,    Sell ID: 12474,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3024. Buy ID: 12645,    Sell ID: 12476,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3025. Buy ID: 12650,    Sell ID: 12484,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3026. Buy ID: 12655,    Sell ID: 12488,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:50 2023
3027. Buy ID: 12654,    Sell ID: 12491,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3028. Buy ID: 12653,    Sell ID: 12491,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:50 2023
3029. Buy ID: 12652,    Sell ID: 12490,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:11:50 2023
3030. Buy ID: 12657,    Sell ID: 12495,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:11:50 2023
3031. Buy ID: 12672,    Sell ID: 12500,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:51 2023
3032. Buy ID: 12680,    Sell ID: 12508,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:51 2023
3033. Buy ID: 12683,    Sell ID: 12511,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:51 2023
3034. Buy ID: 12698,    Sell ID: 12522,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:52 2023
3035. Buy ID: 12699,    Sell ID: 12521,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3036. Buy ID: 12699,    Sell ID: 12520,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3037. Buy ID: 12698,    Sell ID: 12523,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3038. Buy ID: 12702,    Sell ID: 12526,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:52 2023
3039. Buy ID: 12715,    Sell ID: 12539,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3040. Buy ID: 12717,    Sell ID: 12541,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3041. Buy ID: 12721,    Sell ID: 12545,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:52 2023
3042. Buy ID: 12720,    Sell ID: 12550,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:52 2023
3043. Buy ID: 12725,    Sell ID: 12549,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:52 2023
3044. Buy ID: 12726,    Sell ID: 12553,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:52 2023
3045. Buy ID: 12736,    Sell ID: 12567,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:53 2023
3046. Buy ID: 12746,    Sell ID: 12575,         Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:53 2023
3047. Buy ID: 12748,    Sell ID: 12580,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:53 2023
3048. Buy ID: 12747,    Sell ID: 12581,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:53 2023
3049. Buy ID: 12756,    Sell ID: 12588,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:53 2023
3050. Buy ID: 12761,    Sell ID: 12589,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:54 2023
3051. Buy ID: 12765,    Sell ID: 12590,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:54 2023
3052. Buy ID: 12766,    Sell ID: 12591,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:54 2023
3053. Buy ID: 12777,    Sell ID: 12599,         Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:11:54 2023
3054. Buy ID: 12786,    Sell ID: 12608,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:54 2023
3055. Buy ID: 12789,    Sell ID: 12611,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:54 2023
3056. Buy ID: 12793,    Sell ID: 12615,         Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:11:54 2023
3057. Buy ID: 12804,    Sell ID: 12623,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:55 2023
3058. Buy ID: 12806,    Sell ID: 12626,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:55 2023
3059. Buy ID: 12805,    Sell ID: 12626,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:55 2023
3060. Buy ID: 12817,    Sell ID: 12632,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:11:55 2023
3061. Buy ID: 12816,    Sell ID: 12632,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:55 2023
3062. Buy ID: 12823,    Sell ID: 12634,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:55 2023
3063. Buy ID: 12826,    Sell ID: 12644,         Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:11:55 2023
3064. Buy ID: 12830,    Sell ID: 12648,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3065. Buy ID: 12834,    Sell ID: 12655,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3066. Buy ID: 12833,    Sell ID: 12656,         Price: 101,     Quantity: 100,  Timestamp: Mon Jul 24 15:11:56 2023
3067. Buy ID: 12835,    Sell ID: 12657,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3068. Buy ID: 12838,    Sell ID: 12668,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:56 2023
3069. Buy ID: 12839,    Sell ID: 12672,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3070. Buy ID: 12842,    Sell ID: 12675,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:56 2023
3071. Buy ID: 12842,    Sell ID: 12674,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3072. Buy ID: 12844,    Sell ID: 12677,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3073. Buy ID: 12846,    Sell ID: 12678,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:56 2023
3074. Buy ID: 12856,    Sell ID: 12685,         Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:57 2023
3075. Buy ID: 12857,    Sell ID: 12684,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:57 2023
3076. Buy ID: 12861,    Sell ID: 12690,         Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:57 2023
3077. Buy ID: 12865,    Sell ID: 12695,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:57 2023
3078. Buy ID: 12864,    Sell ID: 12695,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:57 2023
3079. Buy ID: 12871,    Sell ID: 12704,         Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:11:57 2023
3080. Buy ID: 12883,    Sell ID: 12718,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:58 2023
3081. Buy ID: 12890,    Sell ID: 12720,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3082. Buy ID: 12894,    Sell ID: 12728,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3083. Buy ID: 12895,    Sell ID: 12731,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3084. Buy ID: 12901,    Sell ID: 12735,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3085. Buy ID: 12904,    Sell ID: 12742,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:58 2023
3086. Buy ID: 12904,    Sell ID: 12741,         Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3087. Buy ID: 12903,    Sell ID: 12744,         Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:58 2023
3088. Buy ID: 12915,    Sell ID: 12748,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:11:59 2023
3089. Buy ID: 12917,    Sell ID: 12752,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:11:59 2023
3090. Buy ID: 12918,    Sell ID: 12751,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:11:59 2023
3091. Buy ID: 12920,    Sell ID: 12753,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:59 2023
3092. Buy ID: 12927,    Sell ID: 12762,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:11:59 2023
3093. Buy ID: 12933,    Sell ID: 12770,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:11:59 2023
3094. Buy ID: 12935,    Sell ID: 12771,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:11:59 2023
3095. Buy ID: 12942,    Sell ID: 12779,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:11:59 2023
3096. Buy ID: 12945,    Sell ID: 12785,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:00 2023
3097. Buy ID: 12946,    Sell ID: 12788,         Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:12:00 2023
3098. Buy ID: 12955,    Sell ID: 12794,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:12:00 2023
3099. Buy ID: 12954,    Sell ID: 12796,         Price: 100,     Quantity: 100,  Timestamp: Mon Jul 24 15:12:00 2023
3100. Buy ID: 12956,    Sell ID: 12798,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:00 2023
3101. Buy ID: 12957,    Sell ID: 12800,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:12:00 2023
Total Trades = 3101
Engine Profit = 0
3102. Buy ID: 12958,    Sell ID: 12804,         Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:12:00 2023
3103. Buy ID: 12973,    Sell ID: 12811,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:00 2023
3104. Buy ID: 12976,    Sell ID: 12812,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:12:01 2023
3105. Buy ID: 12980,    Sell ID: 12817,         Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:12:01 2023
3106. Buy ID: 12994,    Sell ID: 12835,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:01 2023
3107. Buy ID: 13004,    Sell ID: 12844,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:12:01 2023
3108. Buy ID: 13005,    Sell ID: 12847,         Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:02 2023
3109. Buy ID: 13015,    Sell ID: 12863,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:02 2023
3110. Buy ID: 13020,    Sell ID: 12867,         Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:02 2023
3111. Buy ID: 13024,    Sell ID: 12872,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:02 2023
3112. Buy ID: 13026,    Sell ID: 12875,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:12:02 2023
3113. Buy ID: 13035,    Sell ID: 12883,         Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:12:03 2023
3114. Buy ID: 13056,    Sell ID: 12900,         Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:12:03 2023
3115. Buy ID: 13062,    Sell ID: 12906,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:03 2023
3116. Buy ID: 13061,    Sell ID: 12907,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:03 2023
3117. Buy ID: 13066,    Sell ID: 12915,         Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3118. Buy ID: 13067,    Sell ID: 12915,         Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:12:04 2023
3119. Buy ID: 13069,    Sell ID: 12916,         Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:12:04 2023
3120. Buy ID: 13078,    Sell ID: 12925,         Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:12:04 2023
3121. Buy ID: 13080,    Sell ID: 12926,         Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:12:04 2023
3122. Buy ID: 13082,    Sell ID: 12929,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3123. Buy ID: 13082,    Sell ID: 12928,         Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3124. Buy ID: 13084,    Sell ID: 12938,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3125. Buy ID: 13084,    Sell ID: 12939,         Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3126. Buy ID: 13090,    Sell ID: 12945,         Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:12:04 2023
3127. Buy ID: 13092,    Sell ID: 12946,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:04 2023
3128. Buy ID: 13102,    Sell ID: 12953,         Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:12:05 2023
3129. Buy ID: 13103,    Sell ID: 12953,         Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:12:05 2023
3130. Buy ID: 13101,    Sell ID: 12954,         Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:12:05 2023
